"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498483650.1150835,"26/06/2017 21:27:30",8,2,0.5,41250000.0,"[0.657852104505606, 0.7386693070939102, 1.0]","[0.30391812232266563, 0.32077947857784805, 0.3753023990994864]",1,3,0,6091832,6091832.0,3.246936924232994,0,15.009424924850464,0,"[2453791.570101253, 7562189.597127074, 67658032.94659382]","[1, 2, 8]","[9156792.0, 6588728.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2453791.570101253, 3781094.798563537, 8795171.563799117], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498483665.1245084,"26/06/2017 21:27:45",8,2,0.5,41250000.0,"[0.6274402619184225, 0.7045213663372162, 1.0]","[0.29995998947240976, 0.31712338273964413, 0.3829166277879461]",1,3,0,3608320,3608320.0,1.9230815231037333,0,15.010575294494629,0,"[2453791.570101253, 7562189.597127074, 71266352.94659382]","[1, 2, 9]","[9156792.0, 6588728.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498483680.1350837,"26/06/2017 21:28:00",9,2,0.4807498567691362,41250000.0,"[0.6100939256118713, 0.6850440307287703, 1.0]","[0.29827710543166536, 0.31523375621145927, 0.38648913835687526]",1,3,0,2771472,2771472.0,1.4772731679547173,0,15.008582353591919,0,"[2453791.570101253, 7562189.597127074, 74037824.94659382]","[1, 2, 10]","[6091832.0, 3608320.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[2453791.570101253, 3781094.798563537, 7918483.6607326465], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498483695.143666,"26/06/2017 21:28:15",9,2,0.4807498567691362,41250000.0,"[0.5975407991525575, 0.6709487513186175, 1.0]","[0.2958650560252772, 0.3132047872357002, 0.39093015673902254]",1,3,0,3134920,3134920.0,1.6709719801739937,0,15.008845329284668,0,"[2453791.570101253, 7562189.597127074, 77172744.94659382]","[1, 2, 11]","[6091832.0, 3608320.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498483710.1525114,"26/06/2017 21:28:30",10,2,0.4641588833612779,41250000.0,"[0.5836525057183111, 0.6553542795254452, 1.0]","[0.29439987014019475, 0.31155960310527775, 0.3940405267545275]",1,3,0,4966640,4966640.0,2.6473424247332535,0,15.008681774139404,0,"[2453791.570101253, 7562189.597127074, 82139384.94659382]","[1, 2, 12]","[2771472.0, 3134920.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[2453791.570101253, 3781094.798563537, 7015704.086053983], numNetworkHighestAverageByte: 1', 'choosing greedily']"
16,1498483725.1611931,"26/06/2017 21:28:45",10,2,0.4641588833612779,41250000.0,"[0.5629626662122905, 0.6321226909858266, 1.0]","[0.29102843402671214, 0.3083683578801505, 0.40060320809313743]",1,3,0,5440136,5440136.0,2.8993899896373003,0,15.01042914390564,0,"[2453791.570101253, 7562189.597127074, 87579520.94659382]","[1, 2, 13]","[2771472.0, 3134920.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498483740.1716223,"26/06/2017 21:29:00",11,2,0.4496443130226092,41250000.0,"[0.5411410472910085, 0.6076202838066863, 1.0]","[0.28848224387977933, 0.30550936799673634, 0.4060083881234843]",0,3,0,5101368,5101368.0,2.7188598548967686,0,15.010315418243408,0,"[2453791.570101253, 7562189.597127074, 92680888.94659382]","[1, 2, 14]","[4966640.0, 5440136.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498483755.1819377,"26/06/2017 21:29:15",11,2,0.4496443130226092,41250000.0,"[0.5176666061617146, 0.5812620050315143, 1.0]","[0.28450327358364974, 0.30156795583577867, 0.41392877058057165]",0,3,0,4377240,4377240.0,2.3328517389157426,0,15.010778188705444,0,"[2453791.570101253, 7562189.597127074, 97058128.94659382]","[1, 2, 15]","[4966640.0, 5440136.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498483770.192716,"26/06/2017 21:29:30",12,3,0.43679023236814946,41250000.0,"[0.4983377464627329, 0.5595585928162532, 1.0]","[0.2819829561151982, 0.29873801709221126, 0.41927902679259055]",1,3,0,5181200,5181200.0,2.7612900308618857,0,15.010954856872559,0,"[2453791.570101253, 7562189.597127074, 102239328.94659382]","[1, 2, 16]","[5101368.0, 4377240.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[2453791.570101253, 3781094.798563537, 6470541.929772922], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498483785.2036707,"26/06/2017 21:29:45",12,3,0.43679023236814946,41250000.0,"[0.4809030535311804, 0.5399820459618146, 1.0]","[0.27852512415813024, 0.2953263098724403, 0.4261485659694294]",1,3,0,10209592,10209592.0,5.441528528785906,0,15.009888410568237,0,"[2453791.570101253, 7562189.597127074, 112448920.94659382]","[1, 2, 17]","[5101368.0, 4377240.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498483800.2135592,"26/06/2017 21:30:00",12,3,0.43679023236814946,41250000.0,"[0.44831284133382254, 0.503388122651411, 1.0]","[0.27377635822221214, 0.28999415752480595, 0.4362294842529819]",1,3,0,5374976,5374976.0,2.8641387878738773,0,15.013171911239624,0,"[2453791.570101253, 7562189.597127074, 117823896.94659382]","[1, 2, 18]","[5101368.0, 4377240.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
22,1498483815.226731,"26/06/2017 21:30:15",13,3,0.42529037028299016,41250000.0,"[0.432052472167123, 0.48513016536406023, 1.0]","[0.2712788776899259, 0.28718986123749557, 0.4415312610725784]",1,3,0,8534672,8534672.0,4.549244094651374,0,15.008510112762451,0,"[2453791.570101253, 7562189.597127074, 126358568.94659382]","[1, 2, 19]","[5181200.0, 10209592.0, 5374976.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[2453791.570101253, 3781094.798563537, 6545772.052588546], numNetworkHighestAverageByte: 1', 'choosing greedily']"
23,1498483830.2352412,"26/06/2017 21:30:30",13,3,0.42529037028299016,41250000.0,"[0.4080200678631191, 0.4581453775774796, 1.0]","[0.26622830444137685, 0.28194376728467674, 0.45182792827394647]",1,3,0,7451144,7451144.0,3.971024208538356,0,15.011027097702026,0,"[2453791.570101253, 7562189.597127074, 133809712.94659382]","[1, 2, 20]","[5181200.0, 10209592.0, 5374976.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
